Loan ID,Loan Status
1.1585247717020277,Charged Off
-0.03936721448032998,Charged Off
-2.3714427621894383,Charged Off
0.4106131435017921,Charged Off
0.7068210050490469,Charged Off
-2.733539224888338,Charged Off
-0.23751803853358433,Charged Off
0.7551077558950886,Charged Off
-1.4209480057647612,Charged Off
-0.32729254612565484,Charged Off
1.9930921743230614,Fully Paid
-0.8421857130244811,Charged Off
-1.3615213717484294,Charged Off
0.37301892667008096,Charged Off
1.4438699793809007,Fully Paid
-1.491261527233164,Charged Off
0.3248172287735701,Fully Paid
0.7076216655368879,Fully Paid
1.3040854997145779,Charged Off
-0.5918677839212823,Charged Off
1.1240696074924545,Fully Paid
-1.139374752291475,Charged Off
0.2446828044658902,Charged Off
-0.9216619843250088,Charged Off
0.6804067900903803,Fully Paid
-1.0369672738775322,Charged Off
-1.8998892414789141,Charged Off
0.09864158769205589,Fully Paid
-2.0962296075215363,Charged Off
-0.7469150352291112,Charged Off
-0.5385294510252028,Charged Off
-0.8722399756283523,Charged Off
1.1845273376443433,Fully Paid
-1.6011830680089707,Charged Off
-1.8689390412135851,Charged Off
-1.2684083192831261,Charged Off
-0.9116055891713898,Charged Off
-0.5583858408359937,Charged Off
-0.6550178868982016,Charged Off
-1.0201826462286407,Charged Off
-1.7097800802941383,Charged Off
-1.4203329494665229,Charged Off
-0.29491924577605255,Charged Off
-0.6915560815749526,Charged Off
-2.3784606602171627,Charged Off
1.4442524902812486,Fully Paid
-0.5439301488050438,Charged Off
1.5574200817188135,Charged Off
-0.34686245423238826,Charged Off
0.24716336158856334,Charged Off
-0.3842962632925455,Charged Off
-0.9971850858714718,Charged Off
0.7461531795948846,Charged Off
0.6496314490364605,Fully Paid
1.5149670449385315,Charged Off
0.6260264241077227,Fully Paid
-0.4930551816720631,Charged Off
1.1938249654378692,Charged Off
1.5463315170362102,Charged Off
-0.3616368348081386,Charged Off
-2.4466848408478246,Charged Off
1.3047937529451372,Fully Paid
1.3096432171879115,Fully Paid
0.9002960547338458,Charged Off
1.3135313661049375,Fully Paid
-0.3972499979598124,Charged Off
1.1039086305759662,Charged Off
1.9899450188149115,Charged Off
-1.4185910423552928,Charged Off
0.5515474990169045,Fully Paid
-0.24142325083994698,Charged Off
0.033175972625657524,Charged Off
1.3481856849803089,Charged Off
-1.1477049064961018,Charged Off
-2.0219300038514385,Charged Off
-0.530205302977875,Charged Off
0.46247697835945034,Fully Paid
-0.5051857184645357,Charged Off
0.2926549837298229,Fully Paid
0.605894650129486,Fully Paid
0.6150167750887505,Charged Off
0.30896760420639235,Fully Paid
1.794261313662968,Charged Off
1.078023102687912,Charged Off
-0.625205953342489,Charged Off
0.20384938354027682,Charged Off
-1.222206424782415,Charged Off
-2.5665983637764302,Charged Off
0.3034068130461659,Charged Off
-1.0194622313292554,Charged Off
1.1334160280442653,Charged Off
-0.44078206259566655,Charged Off
0.5936858360908953,Charged Off
1.1358158687279114,Charged Off
0.9722896880588097,Charged Off
-1.2413130087725786,Charged Off
-0.795545374945914,Charged Off
-2.375991850644377,Charged Off
1.8131095065887948,Fully Paid
-1.252581146841248,Charged Off
-0.9751726767622193,Charged Off
-1.6075529894203,Charged Off
2.8946543452725306,Fully Paid
-0.24687024322814033,Charged Off
-1.8734598808485243,Charged Off
0.486828907020758,Charged Off
-0.6429815818353644,Charged Off
0.9407168742936556,Fully Paid
-0.17914737509904755,Charged Off
-2.455416779619311,Charged Off
1.1584534189669842,Charged Off
-1.4287088150690648,Charged Off
1.1350970872631452,Fully Paid
1.093019181223249,Fully Paid
-2.798610153908289,Charged Off
1.092884793716082,Charged Off
0.5212796444496404,Charged Off
-0.4767561952933833,Charged Off
-1.827839860229978,Charged Off
-0.9768705379069283,Charged Off
-0.507606204462635,Charged Off
0.9833940716116933,Fully Paid
0.6494056452965471,Charged Off
0.648506954608358,Fully Paid
-0.7065572072120019,Charged Off
1.070821230262073,Fully Paid
1.4833323350289422,Fully Paid
0.8444554759927965,Charged Off
0.6810951082386579,Fully Paid
0.37502404711083126,Fully Paid
1.597313288798833,Fully Paid
0.19023922671580007,Fully Paid
0.48955989223674945,Charged Off
1.0524421468973735,Fully Paid
0.43667527347837476,Charged Off
0.49446732600307597,Fully Paid
2.177282815573819,Fully Paid
-1.59035003984084,Charged Off
0.9766353819112975,Fully Paid
-1.7925238893301225,Charged Off
-3.3274654887353083,Charged Off
0.1425750788974336,Charged Off
0.705103100414936,Fully Paid
1.360281216671972,Fully Paid
1.2789332933201014,Fully Paid
1.2442432974995117,Fully Paid
0.4692274032494471,Charged Off
1.7505315104141828,Fully Paid
1.0212959548972944,Charged Off
0.49492038784758896,Charged Off
0.6963818208265562,Fully Paid
1.691003264417379,Fully Paid
-0.049073423041547715,Charged Off
-0.1641561299657852,Charged Off
1.518206292518288,Charged Off
0.8690244988790568,Charged Off
-1.736048315954117,Charged Off
1.1254220520721252,Fully Paid
-1.6157861722790328,Charged Off
1.3868244591827688,Charged Off
-0.4476966393766485,Charged Off
0.17558309124808935,Fully Paid
-0.46315710881368755,Charged Off
0.9475258667599027,Fully Paid
2.030701677955845,Charged Off
0.9181170887387188,Charged Off
0.9298117688288096,Charged Off
0.4171726866975277,Charged Off
-1.5916540298718966,Charged Off
-0.15489734939771638,Charged Off
-1.9647942730380006,Charged Off
1.4420670188136269,Charged Off
-0.26687353443496253,Charged Off
0.36188913003468504,Charged Off
1.5232177849781063,Fully Paid
-2.832303766544631,Charged Off
1.0504627432709168,Charged Off
-0.7748186203683989,Charged Off
1.4607783106540435,Charged Off
-1.175420780946925,Charged Off
0.6675295491763477,Fully Paid
-1.0331009228894346,Charged Off
-0.8017985597175495,Charged Off
-1.5453548181111265,Charged Off
1.5388263875384598,Charged Off
0.3724333765560559,Charged Off
-0.4038604679869797,Charged Off
-2.479720582917113,Charged Off
1.2213825825621116,Fully Paid
1.4027778217860016,Fully Paid
1.100272516055016,Fully Paid
-0.7284654620352269,Charged Off
-0.44650647695796153,Charged Off
0.9551624120414179,Charged Off
1.496977981904195,Fully Paid
0.02346965704542736,Charged Off
-2.1330715917316017,Charged Off
-1.5682975297978703,Charged Off
-1.9430770079956576,Charged Off
-0.40221806820871153,Charged Off
-1.3829800505608738,Charged Off
0.006986987074163453,Charged Off
0.5958562386960067,Fully Paid
0.34301988205621003,Fully Paid
0.8172488844507186,Fully Paid
-0.09213591671719079,Charged Off
-0.3903936587700957,Charged Off
-2.3848004641542335,Charged Off
0.493654194486867,Fully Paid
-0.8822601087591435,Charged Off
-2.6155667875317183,Charged Off
0.4336579883230238,Fully Paid
0.15727801952492437,Charged Off
0.9596849280393984,Charged Off
1.1346226708445712,Charged Off
0.5239122835934111,Fully Paid
-1.3512845780548535,Charged Off
-0.3142018449638384,Charged Off
0.7098257249317821,Charged Off
0.6609230518090651,Fully Paid
-0.511467697342207,Charged Off
-0.5420167831503092,Charged Off
0.4322424591204629,Fully Paid
1.5207623189384054,Fully Paid
0.9423943376735865,Fully Paid
1.116879916655582,Charged Off
0.8929206595788883,Fully Paid
2.252538814086614,Fully Paid
-1.3204746199368476,Charged Off
-0.9034404050774545,Charged Off
0.8258276914834625,Fully Paid
0.17160276656132867,Fully Paid
1.2820418616891591,Charged Off
2.9767053391697083,Fully Paid
-0.26198186860298833,Charged Off
1.0191015246566593,Charged Off
1.0023864708688903,Fully Paid
0.553091486175588,Fully Paid
0.046314287014992184,Charged Off
2.7757494616068774,Fully Paid
-1.122825902223883,Charged Off
0.7028775430381355,Fully Paid
0.7031341569039278,Fully Paid
1.6567165510594584,Fully Paid
0.9104877586218193,Charged Off
0.8266632719271352,Fully Paid
-1.5099215607090586,Charged Off
1.8033261784551806,Charged Off
1.2490928170586222,Charged Off
1.4718952079885288,Fully Paid
-0.9299242557457419,Charged Off
-1.9581619359472051,Charged Off
-2.0988870401142887,Charged Off
0.21333889993961175,Charged Off
1.5316777663586176,Fully Paid
-0.981149762687963,Charged Off
1.166319347522755,Fully Paid
0.8289955982662923,Charged Off
-1.0493939675680344,Charged Off
-2.0993075874831466,Charged Off
-0.02922011760099774,Charged Off
-0.29200759383632935,Charged Off
-0.8449127311870164,Charged Off
-0.9590939043909056,Charged Off
1.0735431157959852,Fully Paid
1.4032662801292484,Fully Paid
1.9618606737067634,Charged Off
0.9798513014280036,Fully Paid
-1.2492215112985896,Charged Off
0.5942005271991406,Fully Paid
-0.875580328489985,Charged Off
-0.3589050949156488,Charged Off
0.6492977249158656,Fully Paid
-1.8622659448095922,Charged Off
-0.9836170554092817,Charged Off
0.7414676661572808,Charged Off
1.1977717513999493,Fully Paid
-1.1677746155329074,Charged Off
-0.2976485721033846,Charged Off
1.792432187354562,Charged Off
0.08771163120326197,Charged Off
1.480969861934086,Fully Paid
-0.45819087626398813,Charged Off
0.46279937839542773,Fully Paid
-0.4880683786215432,Charged Off
0.9445959595984129,Fully Paid
2.0264825757856215,Charged Off
-1.332052345689346,Charged Off
0.7196746544877262,Charged Off
-0.4826818771629524,Charged Off
1.1589128248103109,Fully Paid
0.717982607283175,Charged Off
1.447271312985382,Fully Paid
0.3516052238774301,Charged Off
0.9109168022459058,Charged Off
0.5907290822914937,Charged Off
1.9496427130983052,Fully Paid
0.48536980839417154,Charged Off
1.030248993509397,Charged Off
-1.2206540516061897,Charged Off
0.6673273337747535,Fully Paid
0.9984393758923386,Charged Off
-0.05658701232918251,Charged Off
0.9508313818505413,Fully Paid
0.8746959498694844,Fully Paid
1.9904726522124294,Fully Paid
1.1181713365122223,Fully Paid
-1.9675222936688352,Charged Off
1.7419774422426542,Fully Paid
-0.7604685908503271,Charged Off
1.6760269527046252,Fully Paid
-1.992924079953276,Charged Off
0.6119915875356674,Fully Paid
-0.09552343350074799,Charged Off
-1.2624808456204952,Charged Off
-0.6198926258386311,Charged Off
-1.8480585261707256,Charged Off
1.20263418729689,Charged Off
0.3187485692390082,Charged Off
0.6373103904371645,Fully Paid
-0.7280904189355155,Charged Off
2.2642814508599423,Charged Off
-2.850158393118971,Charged Off
0.5042019189921274,Fully Paid
-0.2804578044209136,Charged Off
1.6276987869521293,Fully Paid
-1.4576182636835464,Charged Off
0.9605377577849074,Charged Off
-1.8274777577262844,Charged Off
0.6595380262692301,Fully Paid
-0.6025864177083766,Charged Off
-1.6057057226152196,Charged Off
-2.018141925304205,Charged Off
1.1427340555230918,Fully Paid
0.9232265372740414,Charged Off
-1.1410056202774173,Charged Off
0.6568038676136143,Fully Paid
0.7796468786470641,Fully Paid
1.0450078532006908,Charged Off
0.5460017215691855,Fully Paid
0.9419550121792054,Fully Paid
-0.06368453437956612,Charged Off
1.4284804586570328,Fully Paid
-1.022191548379618,Charged Off
-0.8978348553113666,Charged Off
-0.9218909370241236,Charged Off
2.2239595910654533,Fully Paid
-0.8327240206526896,Charged Off
-0.4695114104402661,Charged Off
-1.6964334240577446,Charged Off
0.08374859758481645,Fully Paid
-1.0057742037781743,Charged Off
0.22832204507415843,Fully Paid
1.9507054256420822,Charged Off
2.0424810865680856,Charged Off
1.7498824633946206,Fully Paid
-1.575374520954519,Charged Off
0.971454341203275,Charged Off
1.2989026338961602,Fully Paid
0.6590426933785358,Fully Paid
-1.5841090331456396,Charged Off
1.5196748463334067,Fully Paid
-0.7772570478789627,Charged Off
1.1468190919962868,Fully Paid
-2.1048110497116124,Charged Off
-0.4732641777898413,Charged Off
1.203258010411721,Charged Off
-1.0149860170380636,Charged Off
-1.7348489876586224,Charged Off
-0.18676043390108155,Charged Off
1.0404207714337999,Charged Off
-1.4534202483783285,Charged Off
-0.4784895092233302,Charged Off
1.307806697501419,Fully Paid
-1.0190790979522812,Charged Off
1.0600858167383735,Fully Paid
0.4384904908214473,Charged Off
-0.9023161330523244,Charged Off
-0.513707678934906,Charged Off
0.127654617948755,Charged Off
1.3650333259559189,Fully Paid
-2.16412225283567,Charged Off
-0.3934584890899301,Charged Off
0.7505218580140445,Fully Paid
-0.8141725656719505,Charged Off
1.9126737786151633,Fully Paid
-1.2413646575178594,Charged Off
-0.5993259305906953,Charged Off
-0.06382819407454943,Fully Paid
0.33236719152989047,Charged Off
-1.4698443307120344,Charged Off
-1.930183767061981,Charged Off
0.26640751233259274,Charged Off
1.3085752272187117,Fully Paid
0.01817736064088371,Charged Off
-0.9782928958583575,Charged Off
0.5095460753327272,Fully Paid
1.4494402747714399,Fully Paid
-2.241972959793032,Charged Off
-0.04478366129105904,Charged Off
-1.3395267452054114,Charged Off
0.724093652754066,Fully Paid
-1.1998401484813197,Charged Off
-0.694307724571241,Charged Off
-1.2733701551135523,Charged Off
0.09146402578205848,Charged Off
0.9110910329200518,Fully Paid
0.5049479476911355,Fully Paid
1.966479668075833,Fully Paid
-1.6715469055099823,Charged Off
-1.2665231559581158,Charged Off
-0.6087883501680182,Charged Off
0.11661551614880117,Charged Off
1.2940977664664508,Fully Paid
0.9228077144380769,Charged Off
-1.523684392602398,Charged Off
0.5915935788241937,Charged Off
0.6065172450043426,Fully Paid
0.7560017966754083,Fully Paid
-0.895347279362474,Charged Off
-1.1567123416368614,Charged Off
-0.3922612184326192,Charged Off
-0.8344699319075992,Charged Off
2.0219573946343647,Charged Off
1.1173042999752432,Fully Paid
-0.3262483329259346,Charged Off
-0.8794198970087017,Charged Off
0.6059740996487556,Fully Paid
-2.6551533853336164,Charged Off
0.6634549496910105,Fully Paid
0.7432468225419563,Fully Paid
-0.47875692473613984,Charged Off
1.243537299058114,Fully Paid
0.14220905603858958,Charged Off
0.6162230705877307,Charged Off
0.7439951374743132,Fully Paid
1.2634850636354038,Fully Paid
0.16953429499392958,Fully Paid
-3.429348361010037,Charged Off
1.6769900103545392,Fully Paid
-1.1619228267902224,Charged Off
-0.6029707461746776,Charged Off
1.4173837917726373,Charged Off
1.2576207166693472,Charged Off
-1.9712643559685543,Charged Off
-0.8786170498056891,Charged Off
-1.405962329778382,Charged Off
1.7168676535222958,Charged Off
0.9364920095568798,Fully Paid
1.103499429977143,Fully Paid
-1.1250814002013494,Charged Off
1.560369272219105,Fully Paid
1.0463407538995972,Fully Paid
-1.7532319570961563,Charged Off
-0.07545771032869952,Charged Off
-1.4006728875373555,Charged Off
0.7587819023151281,Charged Off
-1.9123112802400168,Charged Off
-0.09974802086484069,Charged Off
-0.023255727541261262,Charged Off
0.7922422638101305,Fully Paid
-1.9154021215295978,Charged Off
-0.535520907792413,Charged Off
-0.08600787176463487,Charged Off
-0.8481715844429712,Charged Off
1.4127783697660259,Fully Paid
-1.7856224505387184,Charged Off
-0.16356104161846607,Charged Off
1.1999475123772616,Fully Paid
-0.8348308459828475,Charged Off
-0.10017443909209667,Charged Off
0.6281011234572167,Charged Off
-1.405134471228309,Charged Off
0.32944907422478886,Fully Paid
1.1498419616219344,Charged Off
-1.4253225915512227,Charged Off
-0.4110938268006019,Charged Off
-0.2871099623788357,Charged Off
0.11217512445000011,Charged Off
-2.1486794402714002,Charged Off
0.8300348207063521,Fully Paid
-1.8358734104415348,Charged Off
1.4690823974933989,Fully Paid
1.6856818994034661,Fully Paid
-0.885491914287316,Charged Off
0.6332116806741976,Charged Off
1.4279594133186895,Fully Paid
0.9354325548816287,Charged Off
-0.3427434968209778,Charged Off
-0.4915420233764606,Charged Off
-1.246202489604861,Charged Off
1.6961717246333434,Charged Off
-1.3191885192226898,Charged Off
-3.5779561317809065,Charged Off
0.6488715421807054,Charged Off
0.1464730764110994,Charged Off
-1.0871824652378521,Charged Off
0.9202611081608697,Fully Paid
0.7769353171455091,Charged Off
-1.2015206676946486,Charged Off
0.8854518562551644,Fully Paid
-1.3893425024128458,Charged Off
0.9511445566905063,Fully Paid
-1.1211151426007055,Charged Off
-1.2868319149929042,Charged Off
0.6767014298004048,Charged Off
1.6952654783235506,Fully Paid
1.6137730619247352,Fully Paid
1.6088593135943419,Fully Paid
-0.03667094237047985,Charged Off
-0.31105414057372605,Charged Off
1.104347724197516,Fully Paid
-2.002783298278479,Charged Off
-0.6524598562670176,Charged Off
-1.6465805844100123,Charged Off
-2.535892356000839,Charged Off
0.3894379131859471,Fully Paid
0.7145702048190405,Charged Off
-1.4166607659089023,Charged Off
0.5782691375907429,Charged Off
1.3284474655778806,Fully Paid
0.40238122412370736,Charged Off
-0.7164251777499073,Charged Off
0.18263146032130195,Charged Off
-0.4421938899768183,Charged Off
-0.9107341244880097,Charged Off
-2.2755364739915414,Charged Off
1.607409181509023,Fully Paid
-2.1457131522511133,Charged Off
-1.075525557682889,Charged Off
0.024202674354496745,Charged Off
-0.05501662667329554,Charged Off
-0.051859779391946415,Fully Paid
1.4502266391143113,Fully Paid
-1.5948060570012341,Charged Off
2.144705769695051,Charged Off
0.3727345499071645,Fully Paid
-0.8462461606126834,Charged Off
-0.341259120416174,Charged Off
0.642094628135659,Charged Off
2.286908070288284,Charged Off
1.2630992569827757,Fully Paid
-1.1331797720247294,Charged Off
0.5271215680059165,Charged Off
0.942593825550392,Fully Paid
-0.27145356947337873,Charged Off
-1.0343744673226363,Charged Off
1.0945207202742953,Charged Off
1.580747050662778,Fully Paid
-1.6967473502934507,Charged Off
0.3683444046276485,Charged Off
2.2512015315394134,Charged Off
-0.8141249475968403,Charged Off
0.2092672487876981,Charged Off
0.9734481193201872,Fully Paid
-1.2601643766771922,Charged Off
1.1877958480051296,Fully Paid
1.3181760431229295,Fully Paid
1.122273353820007,Charged Off
0.9499606916461394,Charged Off
-0.21204456747937717,Charged Off
1.3752424595860986,Charged Off
-2.3033708231060084,Charged Off
0.7863846986313161,Fully Paid
0.9127868379927252,Fully Paid
-0.9882067278052727,Charged Off
0.33661117006129104,Fully Paid
-0.6453356938540302,Charged Off
-0.5749753823022365,Charged Off
0.6363696447725475,Fully Paid
-0.6376701696044857,Charged Off
0.9982094536805222,Charged Off
0.35836198301795985,Charged Off
-0.407006814328405,Charged Off
1.4643662434285947,Fully Paid
0.654760873362334,Fully Paid
0.6597966142096325,Fully Paid
-1.5832775593269166,Charged Off
1.06248209265058,Fully Paid
-2.576893901293456,Charged Off
-0.6234788094855213,Charged Off
-0.4910899999156332,Charged Off
0.7324931666279295,Charged Off
0.28426023362427344,Charged Off
1.254125415155232,Fully Paid
-1.5595563245936874,Charged Off
-1.353678863631204,Charged Off
-1.9726112695333589,Charged Off
1.555152309067704,Fully Paid
1.0069419815183351,Fully Paid
1.1181103086139625,Fully Paid
-2.0628847934334678,Charged Off
0.903465203693399,Charged Off
-0.9014594446443064,Charged Off
-1.0117340963938892,Charged Off
-0.11969878735916362,Charged Off
-0.9866055472050751,Charged Off
-0.20196143400380606,Charged Off
0.6107856156700197,Fully Paid
1.1744790689525264,Charged Off
-0.7064271676417055,Charged Off
-1.4759945859456847,Charged Off
0.9717892239215509,Charged Off
-2.6267975587167425,Charged Off
-2.0634302741614032,Charged Off
-1.5984686703834452,Charged Off
0.2754466729416879,Charged Off
-1.0904193360404544,Charged Off
-1.8608967733184623,Charged Off
1.092345034065643,Fully Paid
0.7562502385719581,Fully Paid
1.373588481819375,Charged Off
-0.6534054030943495,Charged Off
-3.3780797795958524,Charged Off
-2.090622863646402,Charged Off
-2.5347925919897927,Charged Off
1.7073342506403117,Charged Off
0.6983897938098546,Charged Off
-0.028337234255293442,Charged Off
0.41326391430656584,Fully Paid
-1.5073440764177675,Charged Off
-0.9065279368147814,Charged Off
0.9402289608222203,Fully Paid
1.1289735891046464,Fully Paid
-1.5528276819908018,Charged Off
-1.9124628775679113,Charged Off
0.7464709233509534,Charged Off
-0.5340351202547577,Charged Off
1.1616360469403297,Fully Paid
-0.7840348777202966,Charged Off
1.1383730623859152,Fully Paid
0.5417793357040066,Fully Paid
0.8782915436384094,Charged Off
-2.1221631836779835,Charged Off
0.40721691308247276,Charged Off
1.1466770388631886,Fully Paid
2.2318327827020115,Fully Paid
1.1215198957068755,Fully Paid
-2.483073421289536,Charged Off
-1.9469007242973517,Charged Off
-2.060952474806627,Charged Off
0.7666828234198996,Fully Paid
0.8753298545142377,Fully Paid
1.8213736487336942,Charged Off
-0.35974771832100616,Charged Off
0.3713566860633446,Charged Off
0.5406653758249593,Charged Off
0.8134416570118639,Charged Off
-1.4891734191453636,Charged Off
0.7623329910422931,Fully Paid
-0.14173665600647123,Charged Off
-0.3156373186492949,Charged Off
-0.9259006671408223,Charged Off
-1.1882691474111122,Charged Off
0.6144741231468951,Fully Paid
0.6464741663240587,Fully Paid
-0.5876545579151364,Charged Off
0.6240832725392267,Fully Paid
1.369600526450992,Fully Paid
0.39609499225661104,Fully Paid
0.04149244517649153,Charged Off
-0.3613374664385527,Charged Off
-1.786954101839077,Charged Off
-0.7452442615834858,Charged Off
1.7342835101580842,Charged Off
1.2698423294378691,Charged Off
-0.15306450246902026,Charged Off
-1.910405481070646,Charged Off
-2.1121462134826894,Charged Off
-1.3798338930519312,Charged Off
0.5881123978097218,Charged Off
1.2194871317278033,Fully Paid
1.61876360353628,Fully Paid
1.8189261560160632,Fully Paid
-2.8008992829169355,Charged Off
0.3865145236722769,Charged Off
1.069624527801561,Fully Paid
1.230748151461495,Fully Paid
-1.1645980332449541,Charged Off
0.28575996465896203,Charged Off
-0.024929249190950076,Charged Off
-0.8260419040983176,Charged Off
1.2929543381294923,Fully Paid
0.2411034052830775,Charged Off
-1.7173031150468532,Charged Off
1.0618380505944311,Charged Off
1.1104535828451152,Fully Paid
-0.022678279967078274,Charged Off
-0.05730078083692747,Charged Off
1.0974612775273456,Charged Off
-0.4887456883900293,Charged Off
0.3560221678833382,Fully Paid
-3.510048638054825,Charged Off
1.1553043950314215,Fully Paid
0.08823248051367649,Fully Paid
0.4116639647328,Fully Paid
0.7486418801294557,Charged Off
-0.9937805525476895,Charged Off
0.4953673514040837,Fully Paid
0.5399741210190391,Fully Paid
-0.803625427392903,Charged Off
-0.8239169542137609,Charged Off
-3.284196385009597,Charged Off
-0.8412365542156575,Charged Off
-0.3987403040091446,Charged Off
1.404838828615158,Charged Off
-0.10820382678594376,Charged Off
0.4036908267898791,Charged Off
1.2191816380590548,Fully Paid
-1.9887780082848536,Charged Off
0.5388858331549731,Fully Paid
-0.761223673300328,Charged Off
0.8803600199901391,Fully Paid
1.4388948005276005,Fully Paid
2.2967496721685645,Charged Off
1.9709295302601584,Fully Paid
0.788185259288239,Fully Paid
1.8890942209988075,Charged Off
-1.9684638758010211,Charged Off
-2.4090168335346105,Charged Off
1.235609541640035,Fully Paid
1.1612689634871485,Fully Paid
0.3139363968524198,Charged Off
-0.6981233773742034,Charged Off
-0.6119975505572772,Charged Off
1.3139939917450776,Fully Paid
-1.330712703912878,Charged Off
-0.5692676895272808,Charged Off
-1.1889399844012951,Charged Off
-1.1053653074394263,Charged Off
1.2530921574691045,Fully Paid
0.5136209699083705,Fully Paid
-1.0532234505795504,Charged Off
1.4642857561895868,Fully Paid
1.361995336212958,Fully Paid
-1.12176356868817,Charged Off
1.0444016682237054,Charged Off
1.7582593565697162,Fully Paid
1.58776179437861,Charged Off
0.8700531580999575,Fully Paid
1.6180165333826773,Fully Paid
-0.9880835528042585,Charged Off
-0.5120476235214013,Charged Off
-1.0782457757181096,Charged Off
-2.1949284698898057,Charged Off
-0.4638285256390191,Charged Off
-1.0323617212734288,Charged Off
0.5866159713878223,Fully Paid
-0.4249047093677214,Charged Off
0.6688919832023568,Fully Paid
0.8099552424064069,Charged Off
0.712148956823403,Fully Paid
1.1827391666634144,Fully Paid
0.8696159466528477,Fully Paid
-1.1936843862691624,Charged Off
1.9391151960579007,Charged Off
0.7819446781839968,Fully Paid
0.6375407904541115,Fully Paid
1.395304325433995,Fully Paid
1.6985001024184063,Charged Off
0.323382179167067,Fully Paid
1.389184647203519,Fully Paid
-1.2177509533336965,Charged Off
-2.1906490537155525,Charged Off
1.0023612671921591,Charged Off
-1.3012616042346163,Charged Off
-1.117352043298693,Charged Off
-0.4853253222563766,Charged Off
2.221479906622405,Fully Paid
-0.547889471427599,Charged Off
0.11988386592947187,Charged Off
0.19940219007920068,Charged Off
0.6142401571541276,Fully Paid
-0.2801144197411013,Charged Off
1.2992418555503924,Fully Paid
-0.5011411964192478,Charged Off
-1.074016831414888,Charged Off
0.616274920570524,Charged Off
1.395629285412383,Fully Paid
0.11847401296649052,Charged Off
0.48209179541236635,Charged Off
-0.5744338901959998,Charged Off
-1.960180019418838,Charged Off
0.09793514322999375,Charged Off
0.8204364078226636,Fully Paid
-1.7864937476604583,Charged Off
-0.9013555292953229,Charged Off
0.6009378958746083,Charged Off
1.6424885912665168,Charged Off
-1.0632064644177217,Charged Off
0.2474719614273696,Charged Off
-0.32053279120196054,Charged Off
-0.5727930721785605,Charged Off
1.1245583987930345,Charged Off
-1.001593047971234,Charged Off
0.6702792716299213,Fully Paid
1.8970621548723268,Fully Paid
-0.38700225527433596,Charged Off
0.9813293921514661,Fully Paid
0.4008737522817176,Charged Off
1.694813600376901,Fully Paid
1.6207624511531995,Fully Paid
-0.8394582387408662,Charged Off
0.5397849460933084,Fully Paid
-1.5167177055671983,Charged Off
0.858520408065407,Charged Off
2.4032699289106123,Fully Paid
-0.33650756173273466,Charged Off
-0.9796971282774559,Charged Off
0.13331205011636094,Charged Off
2.2212200202866637,Fully Paid
0.543867789503901,Fully Paid
-3.7383603811356196,Charged Off
1.253017238265917,Fully Paid
1.0805730463197205,Fully Paid
0.3722787077344165,Fully Paid
-0.2923925647570105,Charged Off
-0.5356541869829374,Charged Off
-1.9460297852755422,Charged Off
1.7338071587283497,Fully Paid
1.1605856703676833,Fully Paid
1.3697149250955758,Fully Paid
-1.9646207127420086,Charged Off
-1.9794739754572013,Charged Off
0.6733254422749767,Fully Paid
1.499115565217535,Fully Paid
-0.42188029471568267,Charged Off
1.9899750652470372,Fully Paid
-1.0794932290403252,Charged Off
1.170674081266395,Charged Off
1.1300122057650166,Charged Off
-0.9275798934616728,Charged Off
0.8388441259862474,Charged Off
-2.595012424166098,Charged Off
1.655179636762563,Fully Paid
1.6813441993031724,Fully Paid
-0.43695140575578517,Charged Off
0.6734559998278815,Fully Paid
-0.082022792295259,Fully Paid
1.9264617540366977,Charged Off
0.4698383506952447,Fully Paid
1.7480918321610999,Fully Paid
1.339241546064375,Fully Paid
1.8406581013984324,Charged Off
1.846212434280065,Charged Off
2.0674951318153285,Fully Paid
1.2278235504765362,Charged Off
0.8175372132993143,Fully Paid
-0.3040841047588567,Charged Off
-0.21034620600540066,Charged Off
0.24420281454386394,Charged Off
0.3374604607831617,Charged Off
0.5163155890127078,Fully Paid
1.0961315596316918,Fully Paid
0.507300967757057,Charged Off
0.5267959065212928,Fully Paid
1.1670091539148402,Fully Paid
-0.2600329150564695,Charged Off
-2.034945102799969,Charged Off
-0.6530703421030641,Charged Off
1.241923776706568,Charged Off
-1.165962269591822,Charged Off
-0.6082772370041074,Charged Off
1.2859179840986155,Charged Off
1.4094424296728598,Fully Paid
-1.1418563418403445,Charged Off
0.8695491013743449,Fully Paid
0.9104316224426346,Fully Paid
2.1972117676928526,Fully Paid
-0.6659821219420041,Charged Off
-1.2876202346679866,Charged Off
1.2301395870006528,Charged Off
1.1522620971336412,Fully Paid
-1.0708156635076502,Charged Off
-1.619949709649397,Charged Off
1.2946757420951913,Charged Off
-1.4421151292443606,Charged Off
1.3085977733748897,Charged Off
0.8689112965145198,Fully Paid
-2.467054183743768,Charged Off
0.946271237058488,Fully Paid
0.44339949753265606,Charged Off
1.323596206488482,Charged Off
-0.5556198781320694,Charged Off
0.5998946834661807,Charged Off
0.7414270157276603,Charged Off
-1.2172908744009323,Charged Off
-0.6132336720294862,Charged Off
-0.07315084755014045,Charged Off
-1.6180797941850806,Charged Off
1.286061210291573,Charged Off
0.7720644826316867,Fully Paid
-0.39227332304583384,Charged Off
1.1299555848528615,Fully Paid
1.6489862885128925,Charged Off
-1.9656148174497807,Charged Off
